2020-04-01,TATAMOTORS,EQ,71.05,70.5,71.65,67.55,67.95,67.95,69.14,38167981,263905031625000.0,158063,7834484,0.2053
2020-04-03,TATAMOTORS,EQ,67.95,66.9,66.9,64.8,65.45,65.3,65.5,35346490,231514190830000.03,161810,8319686,0.2354
2020-04-07,TATAMOTORS,EQ,65.3,68.55,69.3,66.9,67.2,67.25,67.81,42070735,285268975350000.0,149087,13029766,0.3097
2020-04-08,TATAMOTORS,EQ,67.25,66.5,71.6,65.4,67.75,67.6,68.76,82182403,565118528315000.0,248580,14804513,0.1801
2020-04-09,TATAMOTORS,EQ,67.6,69.6,76.25,69.1,74.5,74.6,73.81,112680750,831742300645000.0,350425,15404378,0.13670000000000002
2020-04-13,TATAMOTORS,EQ,74.6,76.0,77.6,72.7,74.5,74.25,74.47,70414018,524338117305000.0,256322,9433794,0.134
2020-04-15,TATAMOTORS,EQ,74.25,75.4,78.7,71.95,73.1,72.9,75.43,81126343,611905567955000.0,277572,14858676,0.1832
2020-04-16,TATAMOTORS,EQ,72.9,71.75,75.4,71.0,75.1,74.65,73.69,47910556,353042956340000.0,152202,5852162,0.12210000000000001
2020-04-17,TATAMOTORS,EQ,74.65,78.3,78.3,74.7,76.85,76.85,76.11,58336227,444009361610000.06,186796,9584419,0.1643
2020-04-20,TATAMOTORS,EQ,76.85,76.85,83.4,75.5,80.1,80.45,80.94,125427754,1015247107275000.0,400016,14631225,0.1167
2020-04-21,TATAMOTORS,EQ,80.45,78.0,78.0,74.0,74.45,74.65,75.47,58249560,439621252525000.0,223568,13973828,0.2399
2020-04-22,TATAMOTORS,EQ,74.65,74.45,76.55,72.55,76.15,75.9,74.34,56529909,420266523000000.0,183754,7635802,0.1351
2020-04-23,TATAMOTORS,EQ,75.9,76.75,78.65,75.4,75.9,75.65,76.94,50372620,387589644715000.0,161989,6412100,0.1273
2020-04-24,TATAMOTORS,EQ,75.65,75.0,76.9,74.0,74.3,74.2,75.51,40054235,302434354085000.0,129250,5108268,0.1275
2020-04-27,TATAMOTORS,EQ,74.2,75.9,76.2,74.8,75.15,75.25,75.4,27835405,209886953860000.0,93555,3668934,0.1318
2020-04-28,TATAMOTORS,EQ,75.25,75.65,78.2,75.2,76.85,76.95,76.83,34825466,267573715665000.0,107365,5734888,0.16469999999999999
2020-04-29,TATAMOTORS,EQ,76.95,77.45,79.3,76.55,78.15,78.15,78.07,40785025,318410159795000.0,133880,8210629,0.2013
2020-04-30,TATAMOTORS,EQ,78.15,85.95,93.75,85.95,93.75,93.25,89.27,170645234,1523390218860000.0,519684,31194881,0.18280000000000002
2020-04-01,UPL,EQ,326.5,328.5,328.5,303.0,307.0,305.75,310.21,2681565,83183963415000.0,52479,788528,0.29410000000000003
2020-04-03,UPL,EQ,305.75,306.15,307.5,295.0,300.0,298.1,301.9,3265474,98585936720000.0,59126,1331534,0.4078
2020-04-07,UPL,EQ,298.1,311.0,326.0,307.15,322.8,323.65,317.3,3624533,115006948159999.98,80936,1457730,0.4022
2020-04-08,UPL,EQ,323.65,320.0,337.5,316.45,318.5,320.2,326.49,4632236,151238973455000.0,95460,1494226,0.3226
2020-04-09,UPL,EQ,320.2,330.0,332.4,312.75,320.0,319.0,320.46,4691012,150329292420000.0,75119,1296925,0.27649999999999997
2020-04-13,UPL,EQ,319.0,321.0,334.2,316.5,324.95,324.95,326.25,4850281,158238179150000.0,66425,1219459,0.2514
2020-04-15,UPL,EQ,324.95,329.95,381.75,329.9,351.0,350.55,363.22,22250838,808197901905000.0,370572,3230464,0.1452
2020-04-16,UPL,EQ,350.55,356.0,369.0,356.0,363.25,363.2,363.4,10132741,368225861600000.0,201203,2881451,0.28440000000000004
2020-04-17,UPL,EQ,363.2,376.55,379.0,358.25,363.95,363.3,365.74,5328293,194875674550000.0,114386,1813732,0.3404
2020-04-20,UPL,EQ,363.3,369.8,369.8,352.8,354.75,354.75,356.55,4741110,169042649930000.0,81446,1226752,0.25870000000000004
2020-04-21,UPL,EQ,354.75,348.7,352.9,343.05,346.0,345.95,347.81,2817261,97986151860000.0,63065,1124258,0.39909999999999995
2020-04-22,UPL,EQ,345.95,345.0,359.0,336.2,358.5,353.65,346.93,4105568,142432967495000.0,73086,1642545,0.4001
2020-04-23,UPL,EQ,353.65,359.9,366.4,345.7,348.0,348.9,358.38,5688683,203872039635000.0,118215,1851918,0.32549999999999996
2020-04-24,UPL,EQ,348.9,345.0,347.6,334.2,336.2,335.85,340.41,2736141,93139979665000.0,47115,842764,0.308
2020-04-27,UPL,EQ,335.85,343.4,355.7,340.5,349.95,349.35,348.98,4557197,159039031995000.0,70173,1428877,0.3135
2020-04-28,UPL,EQ,349.35,361.95,369.95,357.05,360.8,360.5,362.47,7805874,282940302515000.0,120727,1942681,0.2489
2020-04-29,UPL,EQ,360.5,363.95,364.4,354.35,360.0,360.6,359.99,2824041,101662066275000.0,56661,728290,0.2579
2020-04-30,UPL,EQ,360.6,367.25,429.35,364.05,413.0,420.05,395.23,18224218,720274160815000.0,250740,3430284,0.1882
2020-04-01,ONGC,EQ,68.3,67.0,67.25,65.1,65.9,65.75,65.86,21883464,144120063730000.0,88735,4889431,0.22340000000000002
2020-04-03,ONGC,EQ,65.75,69.0,71.0,66.5,69.8,69.85,68.84,39761221,273702915950000.0,154154,7578449,0.1906
2020-04-07,ONGC,EQ,69.85,71.2,74.4,70.2,72.65,72.9,71.86,30983247,222653842115000.0,128237,10514458,0.3394
2020-04-08,ONGC,EQ,72.9,72.4,76.35,71.0,74.5,74.45,74.67,30556746,228169488850000.0,119782,7328268,0.2398
2020-04-09,ONGC,EQ,74.45,76.0,77.65,76.0,77.4,77.3,76.9,19210693,147738070500000.0,86097,5018655,0.2612
2020-04-13,ONGC,EQ,77.3,78.8,78.8,72.65,75.15,75.05,74.61,22316547,166497919425000.0,107552,5233076,0.2345
2020-04-15,ONGC,EQ,75.05,75.1,76.45,73.5,74.9,74.35,75.1,22311692,167558774115000.0,102756,5775244,0.2588
2020-04-16,ONGC,EQ,74.35,74.0,76.5,73.4,76.0,75.45,75.05,24473642,183685814465000.0,97729,12424570,0.5077
2020-04-17,ONGC,EQ,75.45,77.8,77.8,75.15,76.3,76.3,76.26,14565447,111082891334999.98,65140,5064004,0.34770000000000006
2020-04-20,ONGC,EQ,76.3,75.35,75.65,73.8,74.0,74.0,74.64,15699082,117180159550000.0,79116,5626088,0.35840000000000005
2020-04-21,ONGC,EQ,74.0,69.7,70.75,67.2,68.9,69.35,69.44,27607651,191718915120000.0,136412,9115694,0.33020000000000005
2020-04-22,ONGC,EQ,69.35,65.9,66.35,60.8,65.45,65.35,63.67,73847573,470207300845000.0,276257,19565106,0.26489999999999997
2020-04-23,ONGC,EQ,65.35,67.5,69.05,66.55,67.25,67.35,67.67,38208748,258541148725000.0,143993,9339065,0.2444
2020-04-24,ONGC,EQ,67.35,67.15,69.5,66.6,67.3,67.6,68.44,31588406,216181599840000.0,114031,9287025,0.294
2020-04-27,ONGC,EQ,67.6,68.0,69.5,67.65,68.7,68.45,68.53,16723890,114609005320000.0,71009,4956852,0.2964
2020-04-28,ONGC,EQ,68.45,67.8,69.7,67.1,68.8,69.2,68.37,20423140,139638258465000.02,75155,6454501,0.316
2020-04-29,ONGC,EQ,69.2,69.4,70.95,68.7,70.55,70.5,69.84,18028576,125916908495000.0,80081,5925481,0.3287
2020-04-30,ONGC,EQ,70.5,72.6,81.05,71.5,79.75,79.9,75.86,54295139,411858651775000.0,180146,21770716,0.401
2020-04-01,VEDL,EQ,64.7,65.0,65.4,62.35,63.0,62.65,63.29,23338192,147712403280000.0,92556,10828297,0.46399999999999997
2020-04-03,VEDL,EQ,62.65,64.0,64.45,62.2,62.8,62.8,62.81,24226287,152165157610000.0,77561,10283934,0.42450000000000004
2020-04-07,VEDL,EQ,62.8,66.3,67.7,65.1,66.45,66.75,66.49,45746171,304166582190000.0,124903,21581131,0.4718
2020-04-08,VEDL,EQ,66.75,65.95,73.4,65.0,70.4,70.3,69.91,49394737,345338337850000.0,163600,10835149,0.2194
2020-04-09,VEDL,EQ,70.3,73.0,77.3,72.8,77.3,76.8,75.06,41602363,312260321330000.0,146666,11243694,0.27030000000000004
2020-04-13,VEDL,EQ,76.8,77.6,79.45,73.65,78.0,78.3,76.77,37471015,287646307325000.0,116695,6712039,0.1791
2020-04-15,VEDL,EQ,78.3,79.5,83.2,77.6,79.15,78.6,80.31,43610924,350222724785000.0,154487,9523658,0.2184
2020-04-16,VEDL,EQ,78.6,77.8,84.65,77.15,82.65,82.7,82.96,54489625,452020514760000.06,175839,13933776,0.2557
2020-04-17,VEDL,EQ,82.7,87.0,87.0,82.85,84.4,84.1,84.13,30176554,253882868940000.0,109316,6274761,0.2079
2020-04-20,VEDL,EQ,84.1,86.45,86.45,80.8,81.5,81.45,83.82,33264777,278821715294999.97,125591,8821244,0.2652
2020-04-21,VEDL,EQ,81.45,77.4,79.5,73.8,77.9,78.45,76.76,44069545,338268503695000.0,163128,6443429,0.1462
2020-04-22,VEDL,EQ,78.45,75.95,77.2,73.35,76.45,76.1,75.11,37108747,278712166910000.0,128903,6231630,0.1679
2020-04-23,VEDL,EQ,76.1,77.75,78.55,76.6,77.55,77.6,77.69,24258405,188460996715000.0,91607,3795770,0.1565
2020-04-24,VEDL,EQ,77.6,76.8,80.25,75.7,78.3,77.95,78.81,33734788,265851544555000.03,111054,5151653,0.1527
